 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"499,00",01/2017
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CAROS AMIGOS LTDA,08.254.606/0001-65,"180,00",01/2017
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,PALAVRA LIVRE,14.620.529/0001-12,"150,00",01/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.468,50",01/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",01/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.058,08",01/2017
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.848,72",01/2017
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,ABRIL COMUNICAES S/A,44.597.052/0079-22,"655,20",02/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.033,76",02/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",02/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",02/2017
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"19,26",02/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",02/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"5.995,20",02/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.016,91",03/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.500,00",03/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",03/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"115,47",03/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",03/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",03/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.997,05",03/2017
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"6.960,00",03/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"319,06",04/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.500,00",04/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",04/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,TOPLUS SOLUES EM INFORMATICA LTDA - EPP,17.901.883/0001-03,"5.500,00",04/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"41,20",04/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",04/2017
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"54,00",04/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",04/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.997,95",04/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.323,15",05/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.500,00",05/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",05/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"96,26",05/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",05/2017
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"54,00",05/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",05/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.447,25",05/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.392,36",06/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",06/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"3.500,00",06/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",06/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,TOPLUS SOLUES EM INFORMATICA LTDA - EPP,17.901.883/0001-03,"200,00",06/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"14,97",06/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",06/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",06/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.518,45",06/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"956,08",07/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",07/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"4.500,00",07/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",07/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,TOPLUS SOLUES EM INFORMATICA LTDA - EPP,17.901.883/0001-03,"200,00",07/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"326,52",07/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",07/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",07/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.743,10",07/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.607,43",08/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",08/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"2.360,00",08/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"2.500,00",08/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",08/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"7.500,00",08/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"82,56",08/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",08/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",08/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.477,40",08/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.435,52",09/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"4.798,06",09/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",09/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"7.500,00",09/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"38,74",09/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",09/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",09/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.903,20",09/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"2.773,00",10/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"2.500,00",10/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",10/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",10/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"169,12",10/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",10/2017
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"194,14",10/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",10/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.597,75",10/2017
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"6.360,00",10/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.364,65",11/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"590,00",11/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",11/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,DAVI COSTA SOCIEDADE INDIVIDUAL DE ADVOCACIA,28.650.942/0001-34,"5.000,00",11/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",11/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"18,52",11/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",11/2017
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"60,00",11/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",11/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.468,95",11/2017
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"139,70",11/2017
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.680,00",11/2017
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.418,69",12/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"2.554,00",12/2017
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FSC SERVI큞S GRAFICOS EIRELI,19.946.296/0001-66,"2.000,00",12/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",12/2017
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,DAVI COSTA SOCIEDADE INDIVIDUAL DE ADVOCACIA,28.650.942/0001-34,"7.500,00",12/2017
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",12/2017
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"18.853,90",12/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",12/2017
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",12/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.495,80",12/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0012-02,"4.933,10",12/2017
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.500,00",12/2017
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"479,00",01/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",01/2018
 ALFREDINHO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",01/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"42,54",01/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.137,42",01/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",01/2018
