 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"499,00",01/2017
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"648,85",01/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,69",01/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.536,34",02/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"6.500,00",02/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"1.322,84",02/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",02/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,DAVI COSTA SOCIEDADE INDIVIDUAL DE ADVOCACIA,28.650.942/0001-34,"7.500,00",02/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"168,62",02/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",02/2018
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"252,00",02/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",02/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.478,10",02/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"92,86",02/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.517,72",03/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",03/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,STEFANIA FARO BARBOSA LIMA,26.305.787/0001-93,"8.000,00",03/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"43,87",03/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",03/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",03/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.596,90",03/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,89",03/2018
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"3.500,00",03/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.267,99",04/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"2.500,00",04/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",04/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"855,50",04/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",04/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"79,24",04/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",04/2018
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"105,00",04/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",04/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.694,15",04/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,89",04/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.830,59",05/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"4.800,00",05/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",05/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",05/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,INSTITUTO DE REGULARIZA츒 FUNDIARIA URBANA E POPULAR,23.799.495/0001-66,"7.500,00",05/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"63,97",05/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",05/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.860,00",05/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.778,10",05/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,89",05/2018
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.560,00",05/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"3.183,55",06/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",06/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",06/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,MARCUS VINICIUS LUCAS BAHIA,29.361.768/0001-72,"6.500,00",06/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1,85",06/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",06/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.998,50",06/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,89",06/2018
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.630,00",06/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"691,44",07/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",07/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",07/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"57,61",07/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",07/2018
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"441,00",07/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",07/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"595,75",07/2018
 ALFREDINHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,80",07/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.233,72",08/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"3.500,00",08/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",08/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",08/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,DAVI COSTA SOCIEDADE INDIVIDUAL DE ADVOCACIA,28.650.942/0001-34,"7.500,00",08/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"76,11",08/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",08/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",08/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.736,30",08/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",09/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",09/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",09/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.409,60",09/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"729,40",10/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"3.499,80",10/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",10/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",10/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"4.048,00",10/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"30,88",10/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",10/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",10/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.197,70",10/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"775,23",11/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"6.420,00",11/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"1.500,00",11/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",11/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"16,46",11/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",11/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",11/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"7.897,45",11/2018
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",11/2018
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.112,08",12/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"6.420,00",12/2018
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"1.500,00",12/2018
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"8.000,00",12/2018
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"11.365,95",12/2018
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",12/2018
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",12/2018
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"5.061,90",12/2018
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",12/2018
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"479,00",01/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"6.484,05",01/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"1.500,00",01/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",01/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"8.000,00",01/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"35,95",01/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.199,17",01/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",01/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.953,25",01/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"668,05",02/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",02/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",02/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"13.000,00",02/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"89,03",02/2019
