 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"499,00",01/2017
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",02/2019
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"110,00",02/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",02/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"780,63",03/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"7.840,00",03/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",03/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"13.000,00",03/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"42,29",03/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",03/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"576,89",04/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",04/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",04/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",04/2019
 ALFREDINHO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"100,32",04/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",04/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.845,70",04/2019
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"5.945,00",04/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"932,50",05/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"6.199,98",05/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",05/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,LEANDRO DE AQUINO,32.614.718/0001-64,"1.500,00",05/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",05/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",05/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"50,43",05/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",05/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",05/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.572,75",05/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",06/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"376,00",06/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",06/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"8.000,00",06/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",06/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",06/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",06/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.478,25",06/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.047,50",07/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"3.000,00",07/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",07/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",07/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"25,93",07/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",07/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.375,00",07/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.894,65",07/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"983,91",08/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"8.000,00",08/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",08/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",08/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"4.232,00",08/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",08/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"51,80",08/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",08/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.375,00",08/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"5.997,30",08/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"918,30",09/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",09/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",09/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",09/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"42,39",09/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",09/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.375,00",09/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.264,55",09/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"1.111,70",10/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"3.500,00",10/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",10/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",10/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",10/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"48,42",10/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",10/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.375,00",10/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.159,20",10/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"964,77",11/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",11/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",11/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"8.000,00",11/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,ANDRE SANTANA DE ALMEIDA,33.594.558/0001-00,"5.500,00",11/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"353,80",11/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",11/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.375,00",11/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.679,45",11/2019
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",11/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"742,38",12/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"6.870,89",12/2019
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"4.500,00",12/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"330,00",12/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.393,45",12/2019
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",12/2019
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.885,00",12/2019
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.873,05",12/2019
 ALFREDINHO,REPROGRAFIA (XEROX/ENCADERNA츒),TOP MANUSEIO SOLUES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",12/2019
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"379,00",01/2020
 ALFREDINHO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.424,63",01/2020
 ALFREDINHO,INTERMEDIADO - LOCA츒 VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.760,00",01/2020
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.885,00",01/2020
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"874,85",01/2020
 ALFREDINHO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA CONFIAN큐 LTDA.,04.735.670/0001-07,"502,07",02/2020
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"339,29",02/2020
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"6.576,20",02/2020
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",02/2020
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"379,00",02/2020
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"22,25",02/2020
 ALFREDINHO,INTERMEDIADO - LOCA츒 VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.800,00",02/2020
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.885,00",02/2020
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"5.296,90",02/2020
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"460,04",03/2020
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",03/2020
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"379,00",03/2020
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"8.000,00",03/2020
 ALFREDINHO,INTERMEDIADO - LOCA츒 VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.800,00",03/2020
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.885,00",03/2020
 ALFREDINHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.137,85",03/2020
 ALFREDINHO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"2.000,00",04/2020
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"379,00",04/2020
 ALFREDINHO,CONTRATA큐O DE PESSOA JURIDICA,FELIPE CORREA OLIVEIRA,31.074.626/0001-76,"5.500,00",04/2020
 ALFREDINHO,INTERMEDIADO - LOCA츒 VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.800,00",04/2020
 ALFREDINHO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.885,00",04/2020
