 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"693,70",01/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.261,80",01/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"693,70",02/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.300,00",02/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"5.946,00",02/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"41,85",02/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,IRISARA COMRCIO E SERVI큞S LTDA.,10.376.277/0001-77,"420,00",02/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.300,00",03/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"2.500,00",03/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"32,60",03/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.031,13",03/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.035,40",03/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO JARDIM AMRICA LTDA.,60.394.343/0001-00,"210,01",04/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.300,00",04/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"2.500,00",04/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"11,90",04/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",04/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"169,90",04/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",05/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"6.000,00",05/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"52,90",05/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",05/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"665,00",05/2017
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"108,00",05/2017
 CAIO MIRANDA,TELEFONE MOVEL,PORTO SEGURO TELECOMUNICAES S.A.,11.281.004/0001-01,"129,23",05/2017
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VALLILO GRAFICA E EDITORA LTDA EPP,61.997.755/0001-05,"390,00",06/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",06/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"6.000,00",06/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"100,60",06/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",06/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"909,50",06/2017
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"780,00",06/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"2.200,00",07/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"36,90",07/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"840,47",07/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"3.838,70",08/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",08/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5,40",08/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.961,09",08/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"235,00",08/2017
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"340,00",08/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"176,92",09/2017
 CAIO MIRANDA,COMBUSTIVEL,POSTO BOLA PESADA LTDA.,62.972.492/0001-34,"50,00",09/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.000,00",09/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",09/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5,40",09/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",09/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"39,90",09/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"569,40",09/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"126,77",10/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO BARONESA,46.952.313/0001-40,"225,02",10/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.000,00",10/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",10/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.547,45",10/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",10/2017
 CAIO MIRANDA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"0,04",10/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"179,55",10/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"886,18",10/2017
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"450,00",10/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"668,56",11/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO BARONESA,46.952.313/0001-40,"240,00",11/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.000,00",11/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",11/2017
 CAIO MIRANDA,EVENTOS/SEMINARIOS,GARDEN PLANETA VERDE COMERCIO DE PLANTAS E JARD LTDA ME,13.430.081/0001-01,"90,00",11/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"123,95",11/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",11/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.112,50",11/2017
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"960,80",11/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"441,06",12/2017
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.000,00",12/2017
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",12/2017
 CAIO MIRANDA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"2.100,00",12/2017
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"35,65",12/2017
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",12/2017
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"183,10",01/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO BARONESA,46.952.313/0001-40,"162,04",01/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"7.000,00",01/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",01/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"9,25",01/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.137,42",01/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.716,80",01/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"176,69",02/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,MOTIM CONTEUDO CRIATIVO E CONSULTORIA EM COMUNICACAO LTDA. - ME,27.012.945/0001-80,"1.400,00",02/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"6.000,00",02/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",02/2018
 CAIO MIRANDA,EVENTOS/SEMINARIOS,LHS SERVICOS PARA EVENTOS LTDA ME,09.275.436/0001-68,"1.450,00",02/2018
 CAIO MIRANDA,EVENTOS/SEMINARIOS,NRE DO BRASIL LTDA - EPP,20.071.891/0001-84,"1.324,00",02/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"42,55",02/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",02/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"294,50",02/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"301,06",03/2018
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"364,50",03/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",03/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",03/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"170,20",03/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",03/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"843,60",03/2018
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"250,00",03/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"301,81",04/2018
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VALLILO GRAFICA E EDITORA LTDA EPP,61.997.755/0001-05,"1.050,00",04/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",04/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",04/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"27,10",04/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",04/2018
