 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"693,70",01/2017
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.162,20",04/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"1.262,00",05/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",05/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",05/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"64,75",05/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",05/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"680,50",05/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"329,43",06/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",06/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",06/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"44,38",06/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",06/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"561,10",06/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"869,01",07/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",07/2018
 CAIO MIRANDA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,GTO CONSULTORIA ASSESSORIA ESPECIALIZADA - EIRELI - EPP,23.871.071/0001-65,"3.000,00",07/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"692,60",07/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",07/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"683,90",07/2018
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),IRISARA COMRCIO E SERVI큞S LTDA.,10.376.277/0001-77,"33,60",07/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"739,08",08/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",08/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"70,90",08/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",08/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.118,80",08/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"83,98",09/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",09/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"16,65",09/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",09/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"608,70",09/2018
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),IRISARA COMRCIO E SERVI큞S LTDA.,10.376.277/0001-77,"114,00",09/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",10/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"46,95",10/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",10/2018
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"902,65",10/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"39,18",11/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"7.500,00",11/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"28,20",11/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",11/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"396,71",12/2018
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"3.445,00",12/2018
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,UBA COMUNICACAO E PRODUCAO AUDIOVISUAL EIRELI,29.520.766/0001-89,"6.800,00",12/2018
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"24,90",12/2018
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",12/2018
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"200,02",01/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"45,25",01/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.199,17",01/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"4.533,34",01/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"447,50",01/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"585,48",02/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"324,65",02/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",02/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",02/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.100,50",02/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"397,06",03/2019
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"4.560,00",03/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"109,70",03/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",03/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"674,00",03/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"410,54",04/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"280,05",04/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",04/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",04/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"670,40",04/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"384,03",05/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"114,15",05/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",05/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",05/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"491,30",05/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"759,71",06/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"45,15",06/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",06/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",06/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"707,80",06/2019
 CAIO MIRANDA,REPROGRAFIA (XEROX/ENCADERNA츒),K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"84,00",06/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"997,00",07/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"602,25",07/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",07/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",07/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"120,00",07/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"412,10",08/2019
 CAIO MIRANDA,EVENTOS/SEMINARIOS,FLORICULTUR RUBI LTDA ME,67.440.628/0001-89,"900,00",08/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"319,35",08/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",08/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCA츒 DE EQUIPAMENTOS PARA CINEMA, E V펛EO LTDA",23.171.339/0001-56,"8.000,00",08/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"536,00",08/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"449,91",09/2019
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"900,00",09/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"34,95",09/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",09/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"403,40",09/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"400,00",09/2019
 CAIO MIRANDA,COMBUSTIVEL,CENTRO AUTOMOTIVO ORGULHO LTDA.,02.189.584/0001-10,"1.077,48",10/2019
 CAIO MIRANDA,CONTRATA큐O DE PESSOA JURIDICA,RAFAEL GONZALEZ BAUBETA,14.987.589/0001-78,"3.500,00",10/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"128,70",10/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",10/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.049,35",10/2019
 CAIO MIRANDA,COMBUSTIVEL,CENTRO AUTOMOTIVO ORGULHO LTDA.,02.189.584/0001-10,"365,62",11/2019
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"95,00",11/2019
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"198,00",11/2019
 CAIO MIRANDA,EVENTOS/SEMINARIOS,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"946,00",11/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"6,60",11/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",11/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,CHRISTIANO REZENDE DE MELO (CRM LOCA츒 DE EQUIPAMENTOS),06.199.522/0001-40,"7.500,00",11/2019
 CAIO MIRANDA,COMBUSTIVEL,CENTRO AUTOMOTIVO ORGULHO LTDA.,02.189.584/0001-10,"173,62",12/2019
 CAIO MIRANDA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,PAULOS COMUNICA츒 E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"213,00",12/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"147,64",12/2019
 CAIO MIRANDA,INTERMEDIADO - LOCA츒 VEICULOS HIBRIDOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.480,00",12/2019
 CAIO MIRANDA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,CHRISTIANO REZENDE DE MELO (CRM LOCA츒 DE EQUIPAMENTOS),06.199.522/0001-40,"7.500,00",12/2019
