 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"57,04",02/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"141,48",02/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",02/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"4.500,00",03/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"431,45",03/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"9,18",03/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",03/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"3.780,00",03/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"138,00",03/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0013-93,"2.074,10",03/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDITORA D.J. LTDA ME,05.134.009/0001-09,"7.600,00",04/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"400,00",04/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",04/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"74,80",04/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"11,52",04/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",04/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"300,00",04/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"334,20",05/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDITORA D.J. LTDA ME,05.134.009/0001-09,"7.400,00",05/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"100,00",05/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"7.000,00",05/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"81,35",05/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",05/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDITORA D.J. LTDA ME,05.134.009/0001-09,"3.690,00",06/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",06/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,PANGEIA SYSTEMS SERVI큞S DE INFORMATICA LTDA,16.950.754/0001-42,"3.200,00",06/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"158,30",06/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",06/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"713,31",07/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"1.380,00",07/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",07/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,PANGEIA SYSTEMS SERVI큞S DE INFORMATICA LTDA,16.950.754/0001-42,"3.200,00",07/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"431,40",07/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",07/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"250,00",07/2017
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"611,15",07/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.058,65",08/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"2.410,00",08/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ALIK MENDES KFOURI REPROGRAFIA,17.713.572/0001-10,"5.520,00",08/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",08/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,PANGEIA SYSTEMS SERVI큞S DE INFORMATICA LTDA,16.950.754/0001-42,"3.200,00",08/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"105,29",08/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"14,04",08/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",08/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"644,90",08/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"240,70",08/2017
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"684,25",08/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.251,96",09/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"4.020,00",09/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",09/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"175,39",09/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",09/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"966,45",09/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"900,00",09/2017
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"567,02",09/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.706,77",10/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"4.020,00",10/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",10/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"314,88",10/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"20,18",10/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",10/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"685,55",10/2017
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"491,39",10/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.882,07",11/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"3.980,00",11/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"4.020,00",11/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",11/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"988,85",11/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2,20",11/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",11/2017
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"610,35",11/2017
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"468,67",11/2017
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.867,80",12/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"4.020,00",12/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",12/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.298,92",12/2017
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"48,00",12/2017
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",12/2017
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"4.610,00",01/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"5.000,00",01/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.760,00",01/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"451,00",01/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"0,21",01/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",01/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"526,65",01/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"551,20",01/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.857,63",02/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"2.230,00",02/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"4.020,00",02/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",02/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.300,00",02/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.761,41",02/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",02/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"646,20",02/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"900,00",02/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"562,95",02/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.949,90",03/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"3.240,00",03/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,LASER ART GR첹ICA E EDITORA LTDA ME,58.152.042/0001-28,"1.600,00",03/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",03/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.317,13",03/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"612,26",03/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",03/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"640,70",03/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"546,83",03/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.499,88",04/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"5.500,00",04/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,LASER ART GR첹ICA E EDITORA LTDA ME,58.152.042/0001-28,"1.600,00",04/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",04/2018
 CAMILO CRIST휹ARO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,"5.000,00",04/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"622,07",04/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",04/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"596,15",04/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"1.180,00",04/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"529,81",04/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",05/2018
 CAMILO CRIST휹ARO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,"5.000,00",05/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"559,74",05/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",05/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"611,40",05/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"539,61",05/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.206,24",06/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"4.280,00",06/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EDUARDO FREITAS GOMES DE PINHO,26.502.460/0001-01,"3.720,00",06/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",06/2018
 CAMILO CRIST휹ARO,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,"5.000,00",06/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"897,48",06/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",06/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"616,50",06/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"576,79",06/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.153,36",07/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"6.750,00",07/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",07/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.632,17",07/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",07/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.474,55",07/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"950,00",07/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"481,60",07/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.008,90",08/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"6.900,00",08/2018
