 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"57,04",02/2017
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",08/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"545,59",08/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",08/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.133,55",08/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"516,88",08/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.773,14",09/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"6.070,00",09/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",09/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"557,45",09/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"15,54",09/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",09/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"558,60",09/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"488,97",09/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.302,01",10/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"6.650,00",10/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",10/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,MONICA SOUSA DE ABREU 33805517831,28.421.373/0001-55,"5.500,00",10/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"444,16",10/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",10/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"771,20",10/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0003-11,"78,20",10/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"118,00",10/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"481,49",10/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.180,86",11/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"7.215,00",11/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",11/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,MONICA SOUSA DE ABREU 33805517831,28.421.373/0001-55,"5.500,00",11/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"190,71",11/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",11/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"627,40",11/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"499,29",11/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"2.149,10",12/2018
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"5.510,00",12/2018
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.500,00",12/2018
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"8,55",12/2018
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",12/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"729,25",12/2018
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0177-10,"142,40",12/2018
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"481,70",12/2018
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.506,27",01/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"6.285,00",01/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",01/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"1.500,00",01/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"55,02",01/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",01/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.184,40",01/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"469,81",01/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"725,59",02/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"12.920,00",02/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",02/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"272,65",02/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.919,34",02/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",02/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"793,45",02/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"479,97",02/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.279,17",03/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"5.120,00",03/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",03/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"1.500,00",03/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"102,56",03/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",03/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.133,80",03/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"480,81",03/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"834,79",04/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"2.710,00",04/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",04/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"3.000,00",04/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"132,10",04/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",04/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"220,00",04/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",04/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.496,55",04/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"485,64",04/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"835,68",05/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"11.720,00",05/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",05/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"309,75",05/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",05/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",05/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"686,45",05/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0003-11,"87,20",05/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"487,76",05/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"671,06",06/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"11.218,00",06/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",06/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",06/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",06/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.440,95",06/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"476,28",06/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"995,11",07/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"7.764,07",07/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"1.590,00",07/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",07/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",07/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",07/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",07/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.389,65",07/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"467,44",07/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"814,05",08/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"8.795,00",08/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",08/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",08/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"249,97",08/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",08/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",08/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.019,90",08/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"462,08",08/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.034,57",09/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"7.510,00",09/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",09/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",09/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"314,17",09/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",09/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",09/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.159,60",09/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0013-93,"135,50",09/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"459,40",09/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.061,96",10/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"9.305,00",10/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",10/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",10/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",10/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",10/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"739,45",10/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"459,58",10/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.097,29",11/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"8.025,00",11/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",11/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",11/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",11/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"188,32",11/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",11/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.044,50",11/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"399,99",11/2019
 CAMILO CRIST휹ARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"863,80",12/2019
 CAMILO CRIST휹ARO,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"11.680,00",12/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,TECNEGOCIOS SOLU큞ES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"850,00",12/2019
 CAMILO CRIST휹ARO,CONTRATA큐O DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"2.000,00",12/2019
 CAMILO CRIST휹ARO,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",12/2019
 CAMILO CRIST휹ARO,LOCA츒 DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",12/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"355,10",12/2019
 CAMILO CRIST휹ARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0177-10,"43,60",12/2019
 CAMILO CRIST휹ARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"422,43",12/2019
