 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,SPEED PAPER SERVI큞S GR첹ICOS E C흃IAS LTDA-ME,60.867.678/0001-06,"237,85",01/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"697,68",04/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",04/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",04/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"35,55",04/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",04/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",04/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",04/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",04/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"482,03",05/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",05/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",05/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"66,80",05/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",05/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",05/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",05/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",05/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"334,09",06/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",06/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",06/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"107,35",06/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",06/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",06/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"530,00",06/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.395,65",06/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"350,00",06/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",06/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"340,24",07/2018
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,BRASIL IMPRESSO EIRELI -ME,19.640.456/0001-44,"698,00",07/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",07/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",07/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"272,55",07/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",07/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",07/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"925,00",07/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",07/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"564,92",08/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",08/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",08/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"99,80",08/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"97,30",08/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",08/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",08/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"925,00",08/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"773,80",08/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"98,17",08/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"747,08",09/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",09/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",09/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",09/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"47,40",09/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",09/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",09/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"741,00",09/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.160,00",09/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,23",09/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"255,57",10/2018
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,"407,98",10/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",10/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",10/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",10/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"67,95",10/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",10/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",10/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"695,00",10/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"401,60",10/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.576,60",10/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",10/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"624,66",11/2018
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IRISARA COMRCIO E SERVI큞S LTDA.,10.376.277/0001-77,"1.482,00",11/2018
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IRINEU  PELOSI-ME,27.540.560/0001-95,"5.572,00",11/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",11/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",11/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",11/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",11/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",11/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"695,00",11/2018
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.697,00",11/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"100,22",11/2018
 CLAUDIO FONSECA,APERFEI큞AMENTO PROFISSIONAL,UNI츒 EDUCACIONAL E TECNOLOGIA IMPACTA - UNI-IMPACTA .,03.734.487/0001-24,"895,00",12/2018
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"622,07",12/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",12/2018
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",12/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",12/2018
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,RAFAEL MARTINS RAMOS ME,21.919.194/0001-01,"270,00",12/2018
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"53,80",12/2018
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",12/2018
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"695,00",12/2018
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",12/2018
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IRINEU  PELOSI-ME,27.540.560/0001-95,"512,00",01/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,TRAMPO INOVAES MARKETING E CONST.TEC.DA INFOMR.,16.670.376/0001-43,"5.000,00",01/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",01/2019
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",01/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.199,17",01/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",01/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"695,00",01/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"443,55",01/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"110,00",01/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,23",01/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"371,35",02/2019
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,"2.457,17",02/2019
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IRINEU  PELOSI-ME,27.540.560/0001-95,"512,00",02/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",02/2019
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",02/2019
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"48,58",02/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",02/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"1.295,00",02/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"395,00",02/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"121,90",02/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"264,00",02/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",02/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"4,83",02/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"611,40",03/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,MAHA PRAJNA PRODUES ART펩TICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",03/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",03/2019
 CLAUDIO FONSECA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,WEBSIDE SERVI큞S EMPR LTDA ME,08.652.665/0001-91,"49,90",03/2019
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"107,60",03/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ALOC LOCA츒 E COMERCIO DE EQUIPAMENTOS DE INFORM쳆ICA LTDA.,07.071.575/0001-44,"395,00",03/2019
 CLAUDIO FONSECA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESS츒 E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"895,00",03/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"353,40",03/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,44",03/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"97,62",03/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"925,53",04/2019
 CLAUDIO FONSECA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FM IMPRESSOS PERSONALIZADOS LTDA,13.555.994/0001-54,"4.035,96",04/2019
 CLAUDIO FONSECA,CONTRATA큐O DE PESSOA JURIDICA,MAHA PRAJNA PRODUES ART펩TICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",04/2019
