 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"581,39",01/2017
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",03/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.446,47",03/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",03/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",03/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,20",03/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"717,37",04/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",04/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.783,64",04/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",04/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",04/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"353,30",04/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,20",04/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"876,32",05/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",05/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.725,23",05/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",05/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",05/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"365,55",05/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,20",05/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"224,09",06/2018
 CONTE LOPES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ALEXANDRE LEOPOLDINO MORAES SERVI큞S GR첹ICOS - ME,11.672.161/0001-48,"5.670,00",06/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",06/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.882,47",06/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",06/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",06/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"491,25",06/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,20",06/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"585,55",07/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",07/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.862,03",07/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",07/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",07/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"359,55",07/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,05",07/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"914,69",08/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",08/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"182,93",08/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",08/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",08/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E IND. GR첹ICA LTDA,43.283.811/0026-08,"172,10",08/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"150,20",08/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",09/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"45,62",09/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",09/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",09/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E IND. GR첹ICA LTDA,43.283.811/0026-08,"124,50",09/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"122,41",09/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"627,55",10/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",10/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"105,87",10/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",10/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",10/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"129,70",10/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E IND. GR첹ICA LTDA,43.283.811/0026-08,"198,80",10/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"158,72",10/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"816,17",11/2018
 CONTE LOPES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ALEXANDRE LEOPOLDINO MORAES SERVI큞S GR첹ICOS - ME,11.672.161/0001-48,"7.000,00",11/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",11/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"199,70",11/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",11/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",11/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"469,40",11/2018
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0177-10,"194,20",11/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"155,94",11/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"587,66",12/2018
 CONTE LOPES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ALEXANDRE LEOPOLDINO MORAES SERVI큞S GR첹ICOS - ME,11.672.161/0001-48,"7.000,00",12/2018
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",12/2018
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"30.958,93",12/2018
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.148,45",12/2018
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",12/2018
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"159,21",12/2018
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"208,03",01/2019
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",01/2019
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"23,40",01/2019
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.199,17",01/2019
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",01/2019
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"191,80",01/2019
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"158,88",01/2019
 CONTE LOPES,COMBUSTIVEL,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,"1.478,68",02/2019
 CONTE LOPES,CONTRATA큐O DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"430,00",02/2019
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"60,15",02/2019
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.214,62",02/2019
 CONTE LOPES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.565,00",02/2019
 CONTE LOPES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"851,30",02/2019
 CONTE LOPES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"153,99",02/2019
 CONTE LOPES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"35,90",03/2019
 CONTE LOPES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.107,30",03/2019
