 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"723,37",01/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.109,92",01/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.947,45",01/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.058,08",01/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"171,00",01/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.099,00",01/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"740,65",01/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"600,00",01/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"421,79",01/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"534,33",01/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"867,43",02/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"1.139,65",02/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.133,55",02/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",02/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"997,20",02/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.099,00",02/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"769,80",02/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"140,00",02/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"337,09",02/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"397,09",02/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.130,59",03/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"1.355,00",03/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",03/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.248,00",03/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",03/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.024,92",03/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.099,00",03/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.648,70",03/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"550,00",03/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"150,00",03/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"378,63",03/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"622,57",04/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.408,00",04/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"3.235,00",04/2017
 EDIR SALES,EVENTOS/SEMINARIOS,YVONE MONTE BUONGERMINO,07.452.594/0001-10,"260,00",04/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.515,00",04/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"944,64",04/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",04/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"229,45",04/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"345,33",04/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"911,07",05/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"2.175,00",05/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",05/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.838,45",05/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"962,46",05/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",05/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"577,95",05/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"450,00",05/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"534,56",05/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"324,20",05/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.289,27",06/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.016,00",06/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",06/2017
 EDIR SALES,EVENTOS/SEMINARIOS,SEVGALLI TROFEUS INDUSTRIAS E COMERCIO LTDA ME,66.644.840/0001-03,"4.050,00",06/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.929,91",06/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",06/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"532,80",06/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",06/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"914,60",06/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"550,00",06/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"50,40",06/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"352,54",06/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"519,53",06/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.308,12",07/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"2.705,00",07/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"2.550,00",07/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",07/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"131,85",07/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",07/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"567,00",07/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",07/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"268,35",07/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"45,00",07/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"363,83",07/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"373,34",07/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"925,70",08/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"660,00",08/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"2.100,00",08/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"2.550,00",08/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",08/2017
 EDIR SALES,EVENTOS/SEMINARIOS,YVONE MONTE BUONGERMINO,07.452.594/0001-10,"1.164,00",08/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.561,55",08/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"471,60",08/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",08/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"382,90",08/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"540,96",08/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"482,50",08/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"350,60",08/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"517,42",08/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.200,04",09/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"2.155,00",09/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"2.550,00",09/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",09/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.311,40",09/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.428,66",09/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",09/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"263,75",09/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"198,00",09/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"366,00",09/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"429,36",09/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"850,88",10/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"2.550,00",10/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",10/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7.594,80",10/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.410,92",10/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",10/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"492,85",10/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"780,97",10/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,"77,00",10/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"98,00",10/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"351,26",10/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"515,42",10/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"691,71",11/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"4.525,00",11/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"350,00",11/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",11/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"6.924,25",11/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.153,00",11/2017
 EDIR SALES,LIMPEZA DE VEICULOS,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"100,00",11/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",11/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"659,55",11/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,"133,00",11/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"187,50",11/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"321,10",11/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"532,71",11/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"1.058,26",12/2017
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,SPEED PRINT DE DADOS LTDA - EPP,04.629.990/0001-82,"3.750,00",12/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"350,00",12/2017
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",12/2017
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"40.755,60",12/2017
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"680,60",12/2017
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",12/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"478,85",12/2017
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"500,00",12/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),NACIONAL CÓPIAS S/S LTDA - EPP,07.043.632/0001-81,"70,00",12/2017
 EDIR SALES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"127,50",12/2017
 EDIR SALES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"305,12",12/2017
 EDIR SALES,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"686,68",12/2017
 EDIR SALES,COMBUSTIVEL,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,"825,20",01/2018
 EDIR SALES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA CAR LTDA ME,38.956.355/0001-21,"3.485,00",01/2018
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,KITECH SOLUTIONS INFORMATICA LTDA.,16.912.244/0001-80,"350,00",01/2018
 EDIR SALES,CONTRATAÇAO DE PESSOA JURIDICA,RODRIGO ALVES DA CRUZ DE BRITO,26.022.479/0001-50,"3.300,00",01/2018
 EDIR SALES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.245,93",01/2018
 EDIR SALES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 EDIR SALES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.997,14",01/2018
 EDIR SALES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"850,00",01/2018
 EDIR SALES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"308,25",01/2018
