 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.034,09",01/2017
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MIL FOLHAS LTDA.,04.208.046/0001-51,"7.500,50",11/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",11/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"830,00",11/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ FERNANDO S. MONTEIRO ME,27.289.351/0001-10,"3.500,00",11/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",11/2017
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"62,81",11/2017
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.280,00",11/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,BERSA PROD GRAF EIRELI,10.418.324/0001-06,"5.145,00",11/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FERNANDO CABALLERO ALVES - MATERIAIS DE LIMPEZA ME,21.800.954/0001-59,"1.024,30",11/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.644,82",11/2017
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"477,82",11/2017
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"561,39",11/2017
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.571,23",12/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",12/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"830,00",12/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ FERNANDO S. MONTEIRO ME,27.289.351/0001-10,"3.500,00",12/2017
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",12/2017
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"53.665,62",12/2017
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.280,00",12/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,"43,20",12/2017
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COMERCIO DE PAPEIS E EMBALAGENS LTDA,47.023.981/0001-56,"765,77",12/2017
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"480,76",12/2017
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"629,65",12/2017
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"583,23",01/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",01/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",01/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",01/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,55",01/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",01/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,TDA COMÉRCIO E DISTRIBUIÇÃO DE PAPEL LTDA.,18.833.840/0001-09,"347,50",01/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"483,04",01/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"637,96",01/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.839,93",02/2018
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MIL FOLHAS LTDA.,04.208.046/0001-51,"1.740,00",02/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",02/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",02/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOSÉ FERNANDO S. MONTEIRO ME,27.289.351/0001-10,"3.500,00",02/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",02/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"22,20",02/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",02/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",02/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"45,00",02/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"800,73",02/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"476,11",02/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"607,18",02/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"3.493,00",03/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",03/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",03/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",03/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"22,20",03/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",03/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",03/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"956,04",03/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"476,19",03/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"664,50",03/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.340,74",04/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",04/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",04/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",04/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"26,60",04/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",04/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",04/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"11,95",04/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"495,19",04/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"481,98",04/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"596,96",04/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"820,94",05/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",05/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",05/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",05/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"22,20",05/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",05/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"882,26",05/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"475,42",05/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"632,72",05/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.246,05",06/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",06/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",06/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",06/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,40",06/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",06/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"25,00",06/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"475,42",06/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"580,79",06/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",07/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",07/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",07/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"18,75",07/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",07/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CEPEL COM DE PAPEIS E EMB. EIRELI,47.023.981/0002-37,"642,84",07/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"476,78",07/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"603,59",07/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.401,37",08/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",08/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",08/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",08/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,65",08/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",08/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.999,80",08/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,TDA COMÉRCIO E DISTRIBUIÇÃO DE PAPEL LTDA.,18.833.840/0001-09,"556,20",08/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"476,33",08/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"602,87",08/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"1.564,43",09/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,JOÃO CARLOS FERREIRA CHAVES 30393339840,12.874.430/0001-11,"2.000,00",09/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"855,00",09/2018
 GEORGE HATO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",09/2018
 GEORGE HATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"9,25",09/2018
 GEORGE HATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 GEORGE HATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"3.375,00",09/2018
 GEORGE HATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"47,90",09/2018
 GEORGE HATO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"300,01",09/2018
 GEORGE HATO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"590,79",09/2018
 GEORGE HATO,COMBUSTIVEL,POSTO DE SERVIÇOS POPULAR LTDA.,61.327.938/0001-05,"2.129,68",10/2018
 GEORGE HATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MIL FOLHAS LTDA.,04.208.046/0001-51,"7.500,50",10/2018
