 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.828,90",01/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.683,00",01/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"910,51",01/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"150,00",02/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.828,90",02/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.683,00",02/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",02/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.952,45",02/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESCOVAS BELEM LTDA EPP,61.091.245/0001-66,"111,90",02/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"550,00",03/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",03/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",03/2017
 GILBERTO NASCIMENTO,EVENTOS/SEMINARIOS,VICTOR LEAL PERETTI TROFEUS ME,07.207.109/0001-43,"1.999,80",03/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",03/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"156,60",03/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HASSAN HUSSEIN ALI BATERIAS EPP,04.350.446/0001-05,"350,01",03/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"413,05",03/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,"666,00",03/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"300,00",04/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",04/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",04/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"108,00",04/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"300,00",04/2017
 GILBERTO NASCIMENTO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"294,60",04/2017
 GILBERTO NASCIMENTO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"571,00",05/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"400,00",05/2017
 GILBERTO NASCIMENTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ONIX SERVIÇOS & FOTOCOPIAS EIRELI-EPP,18.178.875/0001-43,"7.800,00",05/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",05/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",05/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"616,90",05/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,"91,50",05/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"550,00",06/2017
 GILBERTO NASCIMENTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ONIX SERVIÇOS & FOTOCOPIAS EIRELI-EPP,18.178.875/0001-43,"7.700,00",06/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",06/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",06/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",06/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.150,00",06/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"200,00",07/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",07/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",07/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"93,21",07/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"450,00",08/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",08/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",08/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"582,60",08/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CARTUCHOS DO BRASIL & INFORMATICA LTDA,10.924.541/0001-60,"110,00",08/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",08/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,VOLUNTÁRIOS POSTO DE SERVIÇOS LTDA,46.525.598/0001-33,"600,00",09/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",09/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",09/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"239,30",09/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"69,87",09/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,POSTO DE SERVIÇOS CHICA JULIA LTDA,43.911.106/0001-50,"670,02",10/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",10/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",10/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"29,40",10/2017
 GILBERTO NASCIMENTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"671,70",10/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",10/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,POSTO DE SERVIÇOS CHICA JULIA LTDA,43.911.106/0001-50,"499,60",11/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",11/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",11/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",11/2017
 GILBERTO NASCIMENTO,COMBUSTIVEL,POSTO DE SERVIÇOS CHICA JULIA LTDA,43.911.106/0001-50,"249,97",12/2017
 GILBERTO NASCIMENTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,JVF BARAH PUBLICIDADE E PROPAGANDAS LTDA - EPP,11.312.866/0001-54,"7.800,00",12/2017
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",12/2017
 GILBERTO NASCIMENTO,CONTRATAÇAO DE PESSOA JURIDICA,A.A. DOS SANTOS GOMES MARKETING - ME,24.145.901/0001-30,"7.900,00",01/2018
 GILBERTO NASCIMENTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 GILBERTO NASCIMENTO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",01/2018
 GILBERTO NASCIMENTO,COMBUSTIVEL,POSTO DE SERVIÇOS CHICA JULIA LTDA,43.911.106/0001-50,"756,04",03/2018
