 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"7.531,60",01/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.899,00",01/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,40",01/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",01/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"380,10",01/2017
 JOSÉ POLICE NETO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"176,29",01/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"1.222,56",01/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"561,89",02/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"713,52",02/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.351,40",02/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.899,00",02/2017
 JOSÉ POLICE NETO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,AMDS SOLUCOES EM INFORMATICA LTDA,10.573.371/0001-16,"421,18",02/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,10",02/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",02/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",02/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"854,14",03/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.400,00",03/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.899,00",03/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"37,70",03/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",03/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"369,05",03/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"800,00",03/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",03/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"565,28",04/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.400,00",04/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",04/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"133,25",04/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",04/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",04/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",04/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"286,07",05/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"1.795,00",05/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.000,00",05/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",05/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"158,35",05/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",05/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"364,80",05/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",05/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"911,75",06/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.000,00",06/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",06/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"17,60",06/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",06/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"224,10",06/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",06/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",06/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"788,00",07/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"1.900,00",07/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,ST ASSESSORIA E TREINAMENTO LTDA,10.203.419/0001-02,"5.000,00",07/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",07/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,20",07/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",07/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"101,70",07/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",07/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"155,76",08/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"1.416,00",08/2017
 JOSÉ POLICE NETO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,AMDS SOLUCOES EM INFORMATICA LTDA,10.573.371/0001-16,"800,00",08/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"370,80",08/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",08/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"234,30",08/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",08/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"569,99",08/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"1.490,10",09/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"2.780,00",09/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",09/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"88,55",09/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",09/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"396,25",09/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"571,60",09/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"148,61",10/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,60",10/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",10/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"183,55",10/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"569,99",10/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"880,00",11/2017
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"3.982,58",11/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"33,40",11/2017
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"757,00",11/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"333,25",11/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"409,90",11/2017
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"320,18",11/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"2.660,98",12/2017
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,40",12/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"134,25",12/2017
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"409,90",12/2017
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"2.606,80",01/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"3.982,58",01/2018
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",01/2018
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"452,99",01/2018
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"109,99",02/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",02/2018
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"15,55",02/2018
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",02/2018
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"285,65",02/2018
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"452,99",02/2018
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"521,87",03/2018
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"7.424,00",03/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.991,29",03/2018
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,55",03/2018
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",03/2018
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"829,90",03/2018
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"452,99",03/2018
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BETA GRAPHICS COMERCIO E SERVIÇO GRAFICO LTDA,05.728.417/0001-99,"125,00",04/2018
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"7.470,50",04/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.995,27",04/2018
