 RICARDO NUNES,COMBUSTIVEL,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,"517,12",01/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,EXPRESS츒 SANTO ANDRE GRAFICA E EDITORA EIRELI EPP,47.828.827/0001-51,"7.210,00",01/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"693,70",01/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"346,85",01/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"124,20",01/2017
 RICARDO NUNES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.058,08",01/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"75,78",01/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",01/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"735,15",01/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",01/2017
 RICARDO NUNES,COMBUSTIVEL,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,"160,01",02/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,HERTHA MAX LTDA,04.128.944/0001-08,"1.600,00",02/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"693,70",02/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"346,85",02/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.825,40",02/2017
 RICARDO NUNES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",02/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"147,42",02/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",02/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"748,25",02/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",02/2017
 RICARDO NUNES,COMBUSTIVEL,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,"487,02",03/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGE COLOR EDITORA E SERVI큞S LTDA EPP,03.623.639/0001-11,"4.360,00",03/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"3.186,77",03/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",03/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.491,04",03/2017
 RICARDO NUNES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",03/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5,58",03/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",03/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",03/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"410,65",03/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"354,45",03/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",03/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.400,00",04/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"5.100,00",04/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,COMUNICA츒 ABERTA EMPREENDEDORISMO SOCIAL LTDA,26.381.682/0001-13,"1.500,00",04/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",04/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.010,85",04/2017
 RICARDO NUNES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",04/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"54,00",04/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",04/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",04/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",04/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",05/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"4.899,66",05/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",05/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,COSTA E MENEZES SOCIEDADE DE ADVOGADOS,17.576.298/0001-85,"4.500,00",05/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",05/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"8.844,55",05/2017
 RICARDO NUNES,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"560,31",05/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",05/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",05/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.182,90",05/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",05/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),MASARRAT SIGNS COLOR COMUNICA츒 VISUAL LTDA - ME,14.215.387/0001-08,"7.200,00",05/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.310,00",06/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,TRINCA BUSINESS SOLUES EMPRESARIAIS LTDA ME,05.134.543/0001-15,"1.200,00",06/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"5.490,00",06/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",06/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",06/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,COSTA E MENEZES SOCIEDADE DE ADVOGADOS,17.576.298/0001-85,"3.500,00",06/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",06/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.504,12",06/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"18,00",06/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",06/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA츒 E SOLUES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",06/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"353,50",06/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"1.064,70",06/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,92",06/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"5.460,30",06/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),MASARRAT SIGNS COLOR COMUNICA츒 VISUAL LTDA - ME,14.215.387/0001-08,"2.500,00",06/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.073,01",07/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"626,00",07/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"5.500,00",07/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"800,00",07/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",07/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",07/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"901,40",07/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"58,68",07/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",07/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"372,10",07/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",07/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"3.250,00",07/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),GRAFICA SANDY FORMULARIOS E SERVI큞S GRAFICOS,13.346.474/0001-31,"4.750,00",07/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.100,16",08/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"6.000,00",08/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,HENRIQUE BARBOSA DE SOUZA,19.819.989/0001-98,"899,84",08/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",08/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",08/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"8.699,62",08/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"684,00",08/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",08/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"388,75",08/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"566,80",08/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,52",08/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),MASARRAT SIGNS COLOR COMUNICA츒 VISUAL LTDA - ME,14.215.387/0001-08,"8.000,00",08/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"2.400,00",09/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"3.950,00",09/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,HENRIQUE BARBOSA DE SOUZA,19.819.989/0001-98,"1.650,00",09/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",09/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,AVALIAR - SERVI큞 NACIONAL DE AVALIAES E INFORMAES LTDA EPP,07.196.885/0001-95,"2.800,00",09/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",09/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.646,85",09/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"81,36",09/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",09/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,37",09/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"5.490,00",09/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),MASARRAT SIGNS COLOR COMUNICA츒 VISUAL LTDA - ME,14.215.387/0001-08,"2.510,00",09/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"3.955,31",10/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"1.800,00",10/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"2.150,00",10/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",10/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.447,60",10/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"124,98",10/2017
