 RICARDO NUNES,COMBUSTIVEL,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,"517,12",01/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",10/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"690,90",10/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,48",10/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"7.200,00",10/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"800,00",10/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.154,47",11/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"4.134,00",11/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"1.265,40",11/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,HENRIQUE BARBOSA DE SOUZA,19.819.989/0001-98,"446,13",11/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",11/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"6.436,00",11/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",11/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"305,00",11/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.285,80",11/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",11/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"4.611,91",12/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"1.092,00",12/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",12/2017
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",12/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"19.442,71",12/2017
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",12/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"355,75",12/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",12/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"2.250,00",12/2017
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"6.905,00",01/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",01/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",01/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"114,50",01/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"24,99",01/2018
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",01/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"968,60",01/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0038-41,"144,00",01/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",01/2018
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),M8K AGENCIA LTDA,04.368.514/0001-55,"2.856,60",01/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"526,42",02/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"2.080,00",02/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.600,00",02/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",02/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",02/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"203,50",02/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"126,00",02/2018
 RICARDO NUNES,LOCA츒 DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",02/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"770,70",02/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",02/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"770,32",03/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,SERVIGRAPH SOLUES GRAFICAS LTDA ME,06.123.998/0001-06,"246,68",03/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"6.983,00",03/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",03/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"584,85",03/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"773,30",03/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,39",03/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"869,99",04/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"2.525,01",04/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"4.605,00",04/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",04/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"242,40",04/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"147,00",04/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"300,30",04/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",04/2018
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"3.420,00",04/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"2.900,00",05/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"5.100,00",05/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",05/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",05/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"264,40",05/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"388,10",05/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,17",05/2018
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),M8K AGENCIA LTDA,04.368.514/0001-55,"1.500,00",05/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.402,85",06/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"700,00",06/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,CEDYU CRIA츒 GRAFICA LTDA ME,11.272.401/0001-17,"3.489,20",06/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",06/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",06/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"229,20",06/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"15,33",06/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"865,05",06/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",06/2018
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"7.000,00",06/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.699,42",07/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,TECPRINT PROD E SERV EM PAPELARIA E ELETROELETRONICA LTDA ME,07.425.043/0001-68,"3.460,00",07/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",07/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",07/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"207,65",07/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"262,50",07/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"517,85",07/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"245,60",07/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",07/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"599,99",08/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",08/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",08/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"205,85",08/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"1.046,70",08/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0038-41,"57,60",08/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0177-10,"57,60",08/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"87,86",08/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",09/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,FRANQUEIRA E MILANI SOCIEDADE DE ADVOGADOS,07.749.313/0001-96,"5.000,00",09/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"25,05",09/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"741,20",09/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.350,00",10/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",10/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,FRANQUEIRA E MILANI SOCIEDADE DE ADVOGADOS,07.749.313/0001-96,"2.500,00",10/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"80,40",10/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"21,00",10/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"463,10",10/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",10/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"554,51",11/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,TECPRINT PROD E SERV EM PAPELARIA E ELETROELETRONICA LTDA ME,07.425.043/0001-68,"3.105,00",11/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",11/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",11/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"1.840,00",11/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"237,65",11/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"494,45",11/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",11/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"574,12",12/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",12/2018
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",12/2018
