 RICARDO NUNES,COMBUSTIVEL,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,"517,12",01/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"150,25",12/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0038-41,"144,00",12/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",12/2018
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.300,17",01/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",01/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",01/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"27,90",01/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"557,85",01/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",01/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"902,47",02/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"590,00",02/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",02/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",02/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.090,40",02/2019
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"99,00",02/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"539,20",02/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0038-41,"57,60",02/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",02/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.067,96",03/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,VCA SERVI큞S DIGITAIS LTDA EPP,12.837.403/0001-79,"10.494,00",03/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",03/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"202,47",03/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",03/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"655,28",04/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DCS SERVI큞S DE COMUNICA츒 VISUAL LTDA,07.425.043/0001-68,"1.705,00",04/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",04/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"304,15",04/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"593,15",04/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"92,36",04/2019
 RICARDO NUNES,APERFEI큞AMENTO PROFISSIONAL,PRESEN큐 ONLINE ESTRAT텒IAS DIGITAIS LTDA,15.038.046/0001-77,"552,00",05/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"200,00",05/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",05/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",05/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"267,90",05/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"289,45",05/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"94,85",05/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.653,15",06/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",06/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",06/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"151,90",06/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"982,55",06/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",06/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.638,81",07/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",07/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",07/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"133,47",07/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"289,20",07/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",07/2019
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNA츒),M8K AGENCIA LTDA,04.368.514/0001-55,"9.614,40",07/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"254,48",08/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DCS SERVI큞S DE COMUNICA츒 VISUAL LTDA,07.425.043/0001-68,"6.070,00",08/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"1.740,00",08/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",08/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",08/2019
 RICARDO NUNES,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,LOCAWEB SERVI큞S DE INTERNET S.A.,02.351.877/0001-52,"412,75",08/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"212,27",08/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"305,40",08/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",08/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"424,73",09/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"6.600,00",09/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"7.500,00",09/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",09/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",09/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"193,20",09/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"355,65",09/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"219,00",09/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO E INDＣTRIA GR첹ICA LTDA.,43.283.811/0038-41,"39,00",09/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",09/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"587,76",10/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"12.000,00",10/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,C. J. DA SILVA SERVI큞S GR첹ICOS,34.734.906/0001-51,"3.000,00",10/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DEILDE FERREIRA DAS NEVES ME,34.912.328/0001-04,"600,00",10/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",10/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",10/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"104,70",10/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"303,20",10/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"566,35",10/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",10/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"890,36",11/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"4.280,00",11/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,C. J. DA SILVA SERVI큞S GR첹ICOS,34.734.906/0001-51,"2.106,00",11/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",11/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",11/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"117,58",11/2019
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"0,44",11/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"346,25",11/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",11/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.751,94",12/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"13.500,00",12/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",12/2019
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",12/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"18.693,25",12/2019
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"0,44",12/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"383,35",12/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",12/2019
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.285,24",01/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"3.035,00",01/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,C. J. DA SILVA SERVI큞S GR첹ICOS,34.734.906/0001-51,"4.460,00",01/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",01/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",01/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",01/2020
 RICARDO NUNES,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"480,00",01/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"63,00",01/2020
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNA츒),CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"46,00",01/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"457,75",01/2020
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",01/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"2.130,00",02/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"800,00",02/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,C. J. DA SILVA SERVI큞S GR첹ICOS,34.734.906/0001-51,"2.905,00",02/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",02/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",02/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"160,95",02/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"849,30",02/2020
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"116,29",02/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,ANDERSON HENRIQUE BRAGA GONCALVES,35.756.606/0001-36,"5.000,00",03/2020
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"131,96",03/2020
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"337,30",03/2020
 RICARDO NUNES,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,DPT EDITORA츒 S/S LTDA,11.905.708/0001-08,"1.010,00",04/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,SOLARYS SOLUES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2020
 RICARDO NUNES,CONTRATA큐O DE PESSOA JURIDICA,T. FERNANDES DE MORAIS LIMA-ME,19.083.110/0001-92,"5.000,00",04/2020
