 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.455,00",01/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",01/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"3.484,36",01/2017
 RICARDO TEIXEIRA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"3.008,68",01/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"369,52",01/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",01/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.443,55",01/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.455,00",02/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",02/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"931,54",02/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"500,68",02/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",02/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.717,50",02/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",03/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,360IMPRIMIR COMPOSI츒 DE PROJETOS GRAFICOS LTDA,21.902.826/0001-16,"219,44",03/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",03/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",03/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"7.065,29",03/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",03/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.795,90",03/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",04/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",04/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",04/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"6.367,86",04/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",04/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.743,50",04/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",05/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",05/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",05/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"754,45",05/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",05/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.418,45",05/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",06/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",06/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",06/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.539,94",06/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",06/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.841,20",06/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",07/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",07/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",07/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"846,52",07/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",07/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.719,10",07/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",08/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",08/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",08/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.216,80",08/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",08/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.854,75",08/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",09/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",09/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.964,00",09/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"565,20",09/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",09/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.817,95",09/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",10/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",10/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.964,00",10/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"533,55",10/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",10/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.360,45",10/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",11/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.484,00",11/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"3.516,00",11/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.116,10",11/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",11/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.585,15",11/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",12/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",12/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",12/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"338,55",12/2017
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",12/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.915,20",12/2017
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",01/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",01/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"3.500,00",01/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"51,80",01/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",01/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.885,45",01/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",02/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",02/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",02/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"858,40",02/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",02/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.971,25",02/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",03/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",03/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",03/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.041,99",03/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",03/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.442,10",03/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",04/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",04/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.350,00",04/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.834,65",04/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",04/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.751,20",04/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",05/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",05/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",05/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.618,75",05/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",05/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.497,40",05/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",06/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",06/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.484,00",06/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",06/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.621,45",06/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",06/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.775,80",06/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",07/2018
