 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.455,00",01/2017
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",07/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",07/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"599,40",07/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",07/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.530,75",07/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",08/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",08/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.024,00",08/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"970,00",08/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.150,10",08/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",08/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.986,80",08/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",09/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",09/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.166,00",09/2018
 RICARDO TEIXEIRA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.852,00",09/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"6.015,13",09/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",09/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.217,30",09/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",10/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",10/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.442,00",10/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"567,50",10/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",10/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.626,40",10/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",11/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",11/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.626,00",11/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"483,53",11/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",11/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.318,45",11/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"6.500,00",12/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",12/2018
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"1.982,00",12/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"458,25",12/2018
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",12/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.926,55",12/2018
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",01/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",01/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",01/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"375,82",01/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",01/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.474,45",01/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",02/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",02/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,TRIANONS INOVA츒 E GEST츒 DE REDES SOCIAIS LTDA,16.852.829/0001-52,"4.611,36",02/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",02/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"611,85",02/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",02/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.220,30",02/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",03/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"3.999,59",03/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,TRIANONS INOVA츒 E GEST츒 DE REDES SOCIAIS LTDA,16.852.829/0001-52,"7.500,00",03/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",03/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"8.733,31",03/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",03/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.684,90",03/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",04/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",04/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,TRIANONS INOVA츒 E GEST츒 DE REDES SOCIAIS LTDA,16.852.829/0001-52,"7.500,00",04/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",04/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.047,48",04/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",04/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.544,40",04/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",05/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",05/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,TRIANONS INOVA츒 E GEST츒 DE REDES SOCIAIS LTDA,16.852.829/0001-52,"7.500,00",05/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",05/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.474,23",05/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",05/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.117,65",05/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"7.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,TRIANONS INOVA츒 E GEST츒 DE REDES SOCIAIS LTDA,16.852.829/0001-52,"7.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",06/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"734,55",06/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",06/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.374,70",06/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"12.500,00",07/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",07/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",07/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.000,32",07/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",07/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.138,25",07/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM TECNOLOGIA E SERVI큞S DE COPIAS DIGITAIS EIRELI ME,22.357.923/0001-38,"12.435,94",08/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",08/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",08/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.301,24",08/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",08/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.854,70",08/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"12.435,94",09/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",09/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",09/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"611,10",09/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",09/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.294,65",09/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"12.500,00",10/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",10/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"1.018,90",10/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",10/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.493,60",10/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"12.500,00",11/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",11/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",11/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.471,00",11/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",11/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.366,39",11/2019
 RICARDO TEIXEIRA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,IMAGEM DIGITAL C흃IAS LTDA-EPP,05.775.094/0001-94,"12.500,00",12/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",12/2019
 RICARDO TEIXEIRA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"980,00",12/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"391,50",12/2019
 RICARDO TEIXEIRA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,FMJ COMRCIO E ASSISTENCIA T텎NICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",12/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.485,05",12/2019
