 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"350,20",04/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.446,00",05/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,"4.600,00",06/2017
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"7.716,00",06/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",06/2017
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"117,36",06/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.101,55",06/2017
 SONINHA,COMBUSTIVEL,AUTO POSTO SAN MARTIN II LTDA,17.965.332/0001-03,"169,03",07/2017
 SONINHA,COMBUSTIVEL,POSTO TAMBAU LTDA,61.462.255/0001-60,"127,50",07/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"735,00",07/2017
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"7.716,00",07/2017
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"10,80",07/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",07/2017
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"18,00",07/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"1.900,00",07/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"392,90",07/2017
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,90",07/2017
 SONINHA,COMBUSTIVEL,POSTO TAMBAU LTDA,61.462.255/0001-60,"181,83",08/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"840,00",08/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",08/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,"4.600,00",08/2017
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"7.716,00",08/2017
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,80",08/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"90,00",08/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"1.900,00",08/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.007,70",08/2017
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"50,00",09/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"3.935,00",09/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",09/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,"4.600,00",09/2017
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"7.716,00",09/2017
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,40",09/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"1.900,00",09/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.682,60",09/2017
 SONINHA,COMBUSTIVEL,AUTO POSTO ESTORIL LTDA,43.686.799/0001-24,"120,08",10/2017
 SONINHA,COMBUSTIVEL,POSTO TAMBAU LTDA,61.462.255/0001-60,"90,03",10/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"4.800,00",10/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",10/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,"4.600,00",10/2017
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"7.716,00",10/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"25,72",10/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"1.900,00",10/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.146,00",11/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",11/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,TYR COMUNICAÇÃO DIGITAL LTDA ME,23.043.732/0001-64,"4.293,34",11/2017
 SONINHA,EVENTOS/SEMINARIOS,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"260,00",11/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",11/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.324,35",11/2017
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"473,04",11/2017
 SONINHA,COMBUSTIVEL,AUTO POSTO IBERICO LTDA,05.942.930/0001-88,"148,03",12/2017
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.850,00",12/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",12/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",12/2017
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",12/2017
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",12/2017
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"465,77",12/2017
 SONINHA,COMBUSTIVEL,AUTO POSTO G20 LTDA,19.079.066/0001-47,"138,41",01/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.850,00",01/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",01/2018
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"92,61",01/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",01/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"530,80",01/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,21",01/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"441,07",01/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"2.163,00",02/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"7.500,00",02/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",02/2018
 SONINHA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"315,84",02/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",02/2018
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"155,05",03/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"3.198,00",03/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"7.500,00",03/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",03/2018
 SONINHA,EVENTOS/SEMINARIOS,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"390,00",03/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",03/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"466,10",03/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"432,49",03/2018
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"208,01",04/2018
 SONINHA,COMBUSTIVEL,POSTO TAMBAU LTDA,61.462.255/0001-60,"186,73",04/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.265,00",04/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",04/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",04/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",04/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"222,00",04/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",04/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"537,45",04/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"131,92",04/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"365,59",04/2018
 SONINHA,COMBUSTIVEL,POSTO TAMBAU LTDA,61.462.255/0001-60,"50,00",05/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.304,00",05/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",05/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",05/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",05/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"666,18",05/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",05/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"742,85",05/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"117,79",05/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"432,49",05/2018
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"60,01",06/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.655,00",06/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",06/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",06/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",06/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",06/2018
 SONINHA,LUBRIFICANTE,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"34,99",06/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"667,45",06/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"119,98",06/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"440,99",06/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.515,00",07/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",07/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",07/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",07/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,85",07/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",07/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"398,80",07/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"3.150,00",08/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",08/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",08/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",08/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",08/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.402,80",08/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"125,05",08/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"432,49",08/2018
 SONINHA,COMBUSTIVEL,CARLOS ALBERTO PAPACIDERO,08.316.625/0001-79,"183,01",09/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"4.050,00",09/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",09/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",09/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",09/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",09/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"127,01",09/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"433,68",09/2018
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"346,83",10/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"4.500,00",10/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",10/2018
