 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"350,20",04/2017
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",10/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",10/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"16,65",10/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",10/2018
 SONINHA,LUBRIFICANTE,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"34,99",10/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"645,40",10/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"107,16",10/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"432,49",10/2018
 SONINHA,COMBUSTIVEL,POSTO BATALHA LTDA.,43.731.926/0001-60,"70,00",11/2018
 SONINHA,COMBUSTIVEL,FUKUYA KANEMOTO e CIA LTDA,60.742.913/0001-05,"182,81",11/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.750,00",11/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",11/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",11/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",11/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"130,00",11/2018
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"422,13",11/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.750,00",12/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",12/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",12/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"378,90",12/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",12/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.299,65",12/2018
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"105,33",12/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",01/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",01/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"231,30",01/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"107,01",01/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"434,37",01/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.225,00",02/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",02/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",02/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"665,10",02/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"107,16",02/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"422,49",02/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"139,99",03/2019
 SONINHA,COMBUSTIVEL,FUKUYA KANEMOTO e CIA LTDA,60.742.913/0001-05,"173,65",03/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",03/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,45",03/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",03/2019
 SONINHA,LUBRIFICANTE,FUKUYA KANEMOTO e CIA LTDA,60.742.913/0001-05,"37,99",03/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"107,16",03/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"432,99",03/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"170,48",04/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.050,00",04/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",04/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5,85",04/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",04/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"742,10",04/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"384,70",05/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.150,00",05/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",05/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",05/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"73,61",05/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",05/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"376,25",05/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO DUQUE BERRINI LTDA,07.846.563/0001-44,"164,00",06/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.500,00",06/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",06/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",06/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"73,61",06/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"59,65",06/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",06/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"216,15",06/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"134,25",06/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,99",06/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"190,35",07/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.050,00",07/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",07/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,95",07/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",07/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"869,35",07/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",07/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,49",07/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"70,81",08/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.150,00",08/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",08/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",08/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",08/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,45",08/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"12.020,00",08/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"389,85",08/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",08/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,49",08/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"177,59",09/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"6.900,00",09/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",09/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",09/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",09/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,80",09/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",09/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"357,20",09/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",09/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,49",09/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"124,00",10/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.475,00",10/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",10/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",10/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",10/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,90",10/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",10/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"883,50",10/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",10/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"442,49",10/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.800,00",11/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",11/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",11/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",11/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"19,30",11/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",11/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",11/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"428,49",11/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.150,00",12/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",12/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",12/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.142,45",12/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",12/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"459,99",12/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO MELIDE LTDA,13.713.790/0001-02,"50,01",01/2020
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"4.320,00",01/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",01/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",01/2020
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",01/2020
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,90",01/2020
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.710,06",01/2020
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"145,40",01/2020
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"175,48",02/2020
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.800,00",02/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",02/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"174,18",02/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",02/2020
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",02/2020
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"10,25",02/2020
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.710,06",02/2020
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"978,95",02/2020
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"1.736,00",03/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",03/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",03/2020
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",03/2020
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4,10",03/2020
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.710,06",03/2020
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",03/2020
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"349,99",03/2020
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",04/2020
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.710,06",04/2020
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"128,20",04/2020
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"349,99",04/2020
