 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.148,96",01/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.248,66",01/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"297,30",01/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"3.484,36",01/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"3.829,23",01/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.704,16",01/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.058,08",01/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"400,00",01/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.474,30",01/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"534,20",01/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"362,71",01/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"411,27",01/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.222,16",02/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.863,08",02/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"5.500,05",02/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"931,54",02/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"7.678,42",02/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",02/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",02/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PRINTER INK DO BRASIL LTDA. - E.P.P.,00.024.933/0001-19,"824,00",02/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.912,50",02/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"128,60",02/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"212,66",02/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"374,55",02/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.371,08",03/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"2.500,00",03/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"2.412,00",03/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"834,00",03/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"3.750,00",03/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.897,65",03/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",03/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",03/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"112,60",03/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"358,00",03/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"370,59",03/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.143,70",04/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,INFOPLUS INFORMACOES CADASTRAIS E ANALISE DE CREDITO EIRELI,00.119.393/0001-57,"1.500,00",04/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"6.500,00",04/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"834,00",04/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.775,00",04/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.665,08",04/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",04/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.686,00",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"128,60",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"771,60",04/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"247,62",04/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"373,07",04/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.117,14",05/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"3.500,00",05/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",05/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.392,00",05/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"834,00",05/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"2.915,00",05/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.922,78",05/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",05/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PRINTER SUPPORT DO BRASIL LOCAES LTDA,10.563.779/0001-07,"1.954,00",05/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"375,15",05/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"223,56",05/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"380,89",05/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"938,74",06/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"4.000,00",06/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"5.600,00",06/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",06/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"4.140,00",06/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.908,19",06/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",06/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"446,61",06/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.970,00",06/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"128,60",06/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"1.096,90",06/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"217,61",06/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"430,51",06/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"867,48",07/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"2.750,00",07/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"4.344,00",07/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"3.598,07",07/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",07/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",07/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HWA JOON LEE ME,15.028.158/0001-47,"197,96",07/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.471,00",07/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"215,42",07/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"443,43",07/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.205,69",08/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"1.000,00",08/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"6.285,00",08/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",08/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"7.360,00",08/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.588,49",08/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",08/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",08/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"257,20",08/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"1.064,20",08/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"221,80",08/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"441,33",08/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.063,60",09/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"3.840,00",09/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"6.578,00",09/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",09/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"5.305,00",09/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.055,51",09/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",09/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"892,95",09/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.538,00",09/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"350,60",09/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"217,60",09/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"442,12",09/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.478,61",10/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"5.250,00",10/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",10/2017
 TONINHO PAIVA,ELABORA츒/MANUTEN큐O DE SITE/HOSPEDAGEM,SPT SERVI큞S EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"4.140,00",10/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.779,60",10/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",10/2017
 TONINHO PAIVA,LOCA츒 DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMA츒 EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",10/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.978,10",10/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"903,90",10/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"251,32",10/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"485,36",10/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.153,62",11/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"6.128,00",11/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",11/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"5.460,00",11/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"5.747,80",11/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",11/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMRCIO INDUSTRIA GR첹ICA LTDA,43.283.811/0139-95,"128,60",11/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTAD츒 LTDA.,62.067.384/0001-17,"771,50",11/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"193,10",11/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"494,68",11/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.182,76",12/2017
 TONINHO PAIVA,COMPOSI츒/ARTE/DIAGRAMA츒/PRODU츒/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"3.100,00",12/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"4.195,00",12/2017
 TONINHO PAIVA,CONTRATA큐O DE PESSOA JURIDICA,WORK LINE SYSTEM INFORM쳆ICA LTDA,67.002.329/0001-62,"940,00",12/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"4.784,08",12/2017
 TONINHO PAIVA,INTERMEDIADO - LOCA츒 DE VE펚ULOS,CAMARA MUNICIPAL DE S츒 PAULO,50.176.288/0001-28,"2.101,17",12/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GR첹ICA LTDA,43.283.811/0177-10,"113,50",12/2017
