 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",01/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"7.900,00",01/2018
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,COMIDA INVISIVEL PROVEDOR DE CONTEÚDO LTDA - ME,17.507.274/0001-74,"5.017,00",01/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 XEXÉU TRIPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",01/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.386,55",01/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",02/2018
 XEXÉU TRIPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",02/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"366,75",02/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",03/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"92,70",03/2018
 XEXÉU TRIPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MOVIMENTUM COMUNICAÇÃO E DESIGN LTDA-EPP,06.343.076/0001-04,"7.735,00",03/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",03/2018
 XEXÉU TRIPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"2.350,00",03/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"477,70",03/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",04/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"85,25",04/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",04/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ROBSON HIGA DESIGN - ME,17.882.643/0001-09,"2.500,00",05/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"880,00",05/2018
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FUSCO ASSESSORIA DE IMPRENSA E IMAGEM LTDA,06.044.073/0001-61,"1.500,00",05/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"691,90",05/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"50,00",06/2018
 XEXÉU TRIPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,AGENCIA METEORO SERVICOS DE PUBLICIDADE LTDA ME,08.782.845/0001-98,"2.250,00",06/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"458,45",06/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"98,00",07/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ROBSON HIGA DESIGN - ME,17.882.643/0001-09,"6.075,00",07/2018
 XEXÉU TRIPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,AGENCIA METEORO SERVICOS DE PUBLICIDADE LTDA ME,08.782.845/0001-98,"2.250,00",07/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"150,00",08/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"81,60",08/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.144,35",08/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"100,00",10/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",10/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.306,60",10/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"7.979,00",11/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",11/2018
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"261,35",11/2018
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"220,00",12/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",12/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ROBSON HIGA DESIGN - ME,17.882.643/0001-09,"5.800,00",01/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.199,17",01/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"711,50",01/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"80,00",02/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GTA INDUSTRIA E COMERCIO DE PRODUTOS GRAFICOS LTDA - ME,01.361.361/0001-26,"336,00",02/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"131,70",02/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"300,00",02/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",02/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"287,40",02/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",03/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"670,00",03/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"9.000,00",03/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"300,00",03/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"857,80",03/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",04/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA TUIM LTDA,00.395.255/0001-09,"13.600,00",04/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",04/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"2.473,38",04/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",04/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"137,50",05/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",05/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,ASSOCIAÇÃO DE MULHERES PROT DOS ANIMAIS REJEITADOS E ABANDON,12.791.298/0001-84,"5.000,00",05/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"16,46",05/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",05/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"534,15",05/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",06/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"25,50",06/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",06/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,IRMAOS SOUTELLO & MENDONÇA CONS COM E DESENV DE PROJ LTDA,09.649.862/0001-14,"7.000,00",06/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"698,67",06/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",06/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.382,37",06/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"646,55",06/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",07/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ROBSON HIGA DESIGN - ME,17.882.643/0001-09,"2.500,00",07/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDITORA E GRAFICA STAMPATO LTDA,55.270.383/0001-00,"10.700,00",07/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",07/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"812,51",07/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",07/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.858,46",07/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"265,30",07/2019
 XEXÉU TRIPOLI,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"59,99",07/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"150,00",08/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",08/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",08/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,CAIO CEZAR DE OLIVEIRA,27.349.036/0001-31,"7.500,00",08/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AUGUSTO CAMOSSA SALDANHA FRAGELLI,66.029.455/0001-48,"1.000,00",08/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.429,99",08/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.556,60",08/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"170,00",09/2019
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GTA INDUSTRIA E COMERCIO DE PRODUTOS GRAFICOS LTDA - ME,01.361.361/0001-26,"90,00",09/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",09/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",09/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,CAIO CEZAR DE OLIVEIRA,27.349.036/0001-31,"7.500,00",09/2019
 XEXÉU TRIPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,MOVIMENTUM COMUNICAÇÃO E DESIGN LTDA-EPP,06.343.076/0001-04,"5.700,00",09/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",09/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.625,30",09/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"250,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",10/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL,28.738.504/0001-22,"7.500,00",10/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.584,68",10/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"558,40",10/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",11/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",11/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",11/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL,28.738.504/0001-22,"7.500,00",11/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.399,41",11/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",11/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"632,65",11/2019
 XEXÉU TRIPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",12/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"800,00",12/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,HIBOU MONITORAMENTO DE MERCADO E CONSUMO LTDA,17.906.788/0001-00,"7.500,00",12/2019
 XEXÉU TRIPOLI,CONTRATAÇAO DE PESSOA JURIDICA,AKSA OLIVEIRA LIMA PRODUTORA AUDIOVISUAL,28.738.504/0001-22,"7.500,00",12/2019
 XEXÉU TRIPOLI,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.903,19",12/2019
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",12/2019
 XEXÉU TRIPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.995,80",12/2019
