 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"30,00",01/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"802,76",08/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",08/2017
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,QUATRO PONTO DOIS PRODUTORA EIRELLI ME,06.223.418/0001-44,"8.000,00",08/2017
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,QUATRO PONTO DOIS PRODUTORA EIRELLI ME,06.223.418/0001-44,"4.000,00",08/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",08/2017
 ZÉ TURIN,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,72",08/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",08/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.104,15",08/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,"130,00",08/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HAK COM.DE PRODUTOS DE INFORMATICA LTDA,13.728.265/0001-52,"440,00",08/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",08/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"50,50",09/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"971,39",09/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",09/2017
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,QUATRO PONTO DOIS PRODUTORA EIRELLI ME,06.223.418/0001-44,"4.000,00",09/2017
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,80",09/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",09/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",09/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"827,40",09/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,"50,00",09/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HAK COM.DE PRODUTOS DE INFORMATICA LTDA,13.728.265/0001-52,"551,60",09/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",09/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"50,50",10/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"897,49",10/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",10/2017
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,QUATRO PONTO DOIS PRODUTORA EIRELLI ME,06.223.418/0001-44,"8.000,00",10/2017
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,QUATRO PONTO DOIS PRODUTORA EIRELLI ME,06.223.418/0001-44,"4.000,00",10/2017
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,80",10/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",10/2017
 ZÉ TURIN,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,38",10/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",10/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.049,55",10/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"50,50",11/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.084,08",11/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"2.700,00",11/2017
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,DAINET MULTIMIDIA E COMUNICAÇÃO,00.010.364/0001-52,"8.000,00",11/2017
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ROSA DOS VENTOS COMUNICAÇÕES LTDA ME,24.698.751/0001-91,"8.000,00",11/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",11/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",11/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"938,75",11/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",11/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"50,50",12/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"662,66",12/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",12/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",12/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",12/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.511,95",12/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",12/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",01/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"424,01",01/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",01/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"8.000,00",01/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.137,42",01/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",01/2018
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"979,55",01/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",01/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"845,40",02/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",02/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"347,06",02/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"7.000,00",02/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"8.000,00",02/2018
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"3.000,00",02/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",02/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",02/2018
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.096,45",02/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.039,67",03/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",03/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"8.000,00",03/2018
 ZÉ TURIN,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"3.000,00",03/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",03/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",03/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",03/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",04/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.703,02",04/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",04/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"5.866,67",04/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",04/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",04/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"85,00",04/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",05/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"961,34",05/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",05/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"8.000,00",05/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",05/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",05/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"139,99",05/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.653,19",06/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",06/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"8.000,00",06/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",06/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",06/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"112,29",06/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"139,00",07/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"983,51",07/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",07/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"8.000,00",07/2018
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"643,80",07/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",07/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",07/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"139,99",07/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",08/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.200,07",08/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"5.000,00",08/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J. FERREIRA CAMPOS SERVIÇOS GRAFICOS ME,17.655.942/0001-00,"3.000,00",08/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"8.000,00",08/2018
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.187,67",08/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",08/2018
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"70,00",08/2018
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"499,95",08/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",08/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"132,70",08/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"69,50",09/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.260,43",09/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",09/2018
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"306,59",09/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",09/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",09/2018
