Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 ADILSON AMADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.695,80",03/2019
 ADILSON AMADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ADRIANA RAMALHO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"1.996,80",03/2019
 ADRIANA RAMALHO,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"102,90",03/2019
 ADRIANA RAMALHO,COMBUSTIVEL,POSTO JENNER LTDA,61.699.179/0001-01,"1.446,22",03/2019
 ADRIANA RAMALHO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"200,00",03/2019
 ADRIANA RAMALHO,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"65,00",03/2019
 ADRIANA RAMALHO,CONTRATAÇAO DE PESSOA JURIDICA,FERNANDO IGNACIO VIEIRA -ME,08.779.025/0001-47,"7.000,00",03/2019
 ADRIANA RAMALHO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"250,00",03/2019
 ADRIANA RAMALHO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FERNANDO IGNACIO VIEIRA -ME,08.779.025/0001-47,"7.000,00",03/2019
 ADRIANA RAMALHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"906,90",03/2019
 ADRIANA RAMALHO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ADRIANA RAMALHO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ALOC LOCAÇÃO E COMERCIO DE EQUIPAMENTOS DE INFORMÁTICA LTDA.,07.071.575/0001-44,"1.969,00",03/2019
 ADRIANA RAMALHO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0012-02,"362,40",03/2019
 ADRIANA RAMALHO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"101,28",03/2019
 ADRIANA RAMALHO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"606,46",03/2019
 ALESSANDRO GUEDES,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.169,30",03/2019
 ALESSANDRO GUEDES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VANESSA DA SILVA OLIVEIRA 12465894862,32.219.697/0001-82,"8.000,00",03/2019
 ALESSANDRO GUEDES,CONTRATAÇAO DE PESSOA JURIDICA,DINA DE JESUS MACHADO 15725361870 ME,32.086.082/0001-25,"1.800,00",03/2019
 ALESSANDRO GUEDES,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",03/2019
 ALESSANDRO GUEDES,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LN ATTITUDE ON GESTÃO EMPRESARIAL LTDA,20.287.602/0001-89,"4.000,00",03/2019
 ALESSANDRO GUEDES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"682,88",03/2019
 ALESSANDRO GUEDES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ALESSANDRO GUEDES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.090,00",03/2019
 ALESSANDRO GUEDES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.505,95",03/2019
 ALESSANDRO GUEDES,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"127,75",03/2019
 ALESSANDRO GUEDES,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"249,99",03/2019
 ALFREDINHO,COMBUSTIVEL,TONINHO TRINTA AUTO POSTO LTDA,59.469.775/0001-53,"780,63",03/2019
 ALFREDINHO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"7.840,00",03/2019
 ALFREDINHO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,"3.000,00",03/2019
 ALFREDINHO,CONTRATAÇAO DE PESSOA JURIDICA,CARDOSO DE OLIVEIRA SOCIEDADE INDIVIDUAL DE ADVOCACIA,24.534.210/0001-28,"13.000,00",03/2019
 ALFREDINHO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"42,29",03/2019
 ALFREDINHO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ALFREDINHO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.930,00",03/2019
 ANDRÉ SANTOS,ASSINATURA DE JORNAIS E REVISTAS,ABRIL COMUNICAÇÕES S/A,44.597.052/0079-22,"482,37",03/2019
 ANDRÉ SANTOS,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"68,90",03/2019
 ANDRÉ SANTOS,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.475,04",03/2019
 ANDRÉ SANTOS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LEOGRAF GRAFICA E EDITORA LTDA,00.356.213/0001-50,"9.387,15",03/2019
 ANDRÉ SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"400,00",03/2019
 ANDRÉ SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,HASHTAG FOTOGRAFIAS E EVENTOS,24.563.896/0001-85,"10.500,00",03/2019
 ANDRÉ SANTOS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ANDRÉ SANTOS,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"308,00",03/2019
 ANDRÉ SANTOS,LIVROS,AMAZON SERVIÇO DE VAREJO DO BRASIL LTDA,15.436.940/0002-86,"290,18",03/2019
 ANDRÉ SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"610,00",03/2019
 ANDRÉ SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,COMTI COMUNICAÇÃO E TECNOLOGIA LTDA ME,24.751.379/0001-30,"3.175,00",03/2019
 ANDRÉ SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"745,45",03/2019
 ANDRÉ SANTOS,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"176,04",03/2019
 ANDRÉ SANTOS,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"399,99",03/2019
 ARSELINO TATTO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"671,70",03/2019
 ARSELINO TATTO,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"104,90",03/2019
 ARSELINO TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.768,16",03/2019
 ARSELINO TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DIGRAF GRAFICA E EDITORA LTDA,03.188.474/0001-05,"5.500,00",03/2019
 ARSELINO TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",03/2019
 ARSELINO TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ANDRE COSTA DESIGNER -ME,13.554.502/0001-06,"1.200,00",03/2019
 ARSELINO TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.500,00",03/2019
 ARSELINO TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"297,60",03/2019
 ARSELINO TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ARSELINO TATTO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"1.445,70",03/2019
 ARSELINO TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.496,10",03/2019
 ARSELINO TATTO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"387,49",03/2019
 ATILIO FRANCISCO,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"885,97",03/2019
 ATILIO FRANCISCO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"5.612,40",03/2019
 ATILIO FRANCISCO,CONTRATAÇAO DE PESSOA JURIDICA,STYLU FENIX PRODUÇÕES AUDIOVISUAIS LTDA,11.263.684/0001-30,"7.500,00",03/2019
 ATILIO FRANCISCO,CONTRATAÇAO DE PESSOA JURIDICA,RENATO ZIBORDI JUNIOR,31.667.307/0001-74,"478,00",03/2019
 ATILIO FRANCISCO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.214,10",03/2019
 ATILIO FRANCISCO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ATILIO FRANCISCO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"200,00",03/2019
 ATILIO FRANCISCO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.916,30",03/2019
 ATILIO FRANCISCO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"173,80",03/2019
 ATILIO FRANCISCO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"134,48",03/2019
 AURELIO NOMURA,COMBUSTIVEL,POSTO PAISAGEM LTDA,60.895.653/0001-08,"1.981,09",03/2019
 AURELIO NOMURA,CONTRATAÇAO DE PESSOA JURIDICA,FERNANDO NOBUTAKA TAKAHASHI,18.411.294/0001-00,"3.675,00",03/2019
 AURELIO NOMURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DIGIRATI INFORMATICA SERVIÇOS E TELECOMUNICAÇÕES LTDA EPP,04.371.843/0001-55,"159,76",03/2019
 AURELIO NOMURA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"112,76",03/2019
 AURELIO NOMURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 AURELIO NOMURA,LIMPEZA DE VEICULOS,POSTO PAISAGEM LTDA,60.895.653/0001-08,"130,00",03/2019
 AURELIO NOMURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,COMAVI LOCAÇÃO E SERVIÇOS EIRELLI EPP,17.303.742/0001-99,"846,16",03/2019
 AURELIO NOMURA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"365,60",03/2019
 AURELIO NOMURA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MVS CARTUCHOS LTDA - ME,09.358.717/0001-84,"950,00",03/2019
 BETO DO SOCIAL,COMBUSTIVEL,PORTAL DO RIO PEQUENO AUTO POSTO,10.350.388/0001-04,"1.189,24",03/2019
 BETO DO SOCIAL,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"108,05",03/2019
 BETO DO SOCIAL,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 BETO DO SOCIAL,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ECOH TECH EIRELI EPP,01.291.328/0001-77,"15.200,00",03/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"115,00",03/2019
 BETO DO SOCIAL,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA,43.283.811/0203-47,"669,21",03/2019
 BETO DO SOCIAL,REPROGRAFIA (XEROX/ENCADERNAÇÃO),LIMCOPY COM. E SERV. DE COPIAS EIRELI,02.242.661/0001-59,"234,00",03/2019
 CAIO MIRANDA,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"397,06",03/2019
 CAIO MIRANDA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,PAULOS COMUNICAÇÃO E ARTES GRAFICAS LTDA ME,43.985.738/0001-68,"4.560,00",03/2019
 CAIO MIRANDA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"109,70",03/2019
 CAIO MIRANDA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CAIO MIRANDA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,"MONSTERCAM LOCAÇÃO DE EQUIPAMENTOS PARA CINEMA, E VÍDEO LTDA",23.171.339/0001-56,"8.000,00",03/2019
 CAIO MIRANDA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"674,00",03/2019
 CAMILO CRISTÓFARO,COMBUSTIVEL,TONICAR AUTO POSTO LTDA,61.990.750/0001-42,"1.279,17",03/2019
 CAMILO CRISTÓFARO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"5.120,00",03/2019
 CAMILO CRISTÓFARO,CONTRATAÇAO DE PESSOA JURIDICA,INFORMATIX INFORMATICA LTDA ME,04.364.641/0001-86,"2.650,00",03/2019
 CAMILO CRISTÓFARO,CONTRATAÇAO DE PESSOA JURIDICA,ALEXANDRE COZZI SALERNO 41572957816,32.194.406/0001-49,"1.500,00",03/2019
 CAMILO CRISTÓFARO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"102,56",03/2019
 CAMILO CRISTÓFARO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CAMILO CRISTÓFARO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,T.S. IMPORTS EIRELI - ME,23.017.310/0001-14,"8.000,00",03/2019
 CAMILO CRISTÓFARO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.133,80",03/2019
 CAMILO CRISTÓFARO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"480,81",03/2019
 CELSO GIANNAZI,COMBUSTIVEL,AUTO POSTO INTERLAGOS,57.034.696/0001-94,"424,62",03/2019
 CELSO GIANNAZI,COMBUSTIVEL,POSTO BOLA PESADA LTDA.,62.972.492/0001-34,"908,07",03/2019
 CELSO GIANNAZI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"3.118,80",03/2019
 CELSO GIANNAZI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,"9.408,70",03/2019
 CELSO GIANNAZI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,"18,00",03/2019
 CELSO GIANNAZI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,EVAG COMUNICAÇÃO E TECNOLOGIA LTDA,15.705.697/0001-73,"6.000,00",03/2019
 CELSO GIANNAZI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 CELSO GIANNAZI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"571,80",03/2019
 CELSO GIANNAZI,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"100,62",03/2019
 CELSO JATENE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"83,60",03/2019
 CLAUDINHO DE SOUZA,COMBUSTIVEL,AUTO POSTO NOVO MORRO GRANDE LTDA,43.882.281/0001-66,"646,27",03/2019
 CLAUDINHO DE SOUZA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ENCADERNADORA IDEAL COMERCIAL LTDA,02.079.773/0001-30,"4.150,00",03/2019
