Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 GILSON BARRETO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,CESAR CALIL ELETRÔNICA ME,06.288.041/0001-01,"3.350,00",03/2019
 GILSON BARRETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"300,00",03/2019
 GILSON BARRETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0093-78,"271,30",03/2019
 GILSON BARRETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"229,99",03/2019
 ISAC FELIX,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ECO WORLD PRODUTOS E SERVICOS CORPORATIVOS LTDA,09.520.361/0001-33,"6.500,00",03/2019
 ISAC FELIX,CONTRATAÇAO DE PESSOA JURIDICA,AGATHA PERALTA DO AMARAL,22.983.210/0001-80,"3.000,00",03/2019
 ISAC FELIX,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.685,95",03/2019
 ISAC FELIX,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 ISAC FELIX,REPROGRAFIA (XEROX/ENCADERNAÇÃO),TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",03/2019
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.034,62",03/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",03/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"4.500,00",03/2019
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",03/2019
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"617,85",03/2019
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HABILTECS DISTRIBUIÇÃO DE PEÇAS E SERVIÇOS LTDA.,96.409.172/0001-92,"1.716,00",03/2019
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"263,65",03/2019
 JANAINA LIMA,PROVEDOR DE INTERNET,TELIUM TECNOLOGIA DA INFORMAÇÃO LTDA,07.272.054/0001-55,"1.000,00",03/2019
 JONAS CAMISA NOVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"738,21",03/2019
 JONAS CAMISA NOVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0056-23,"554,40",03/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"4.893,60",03/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.154,72",03/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.220,00",03/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"291,20",03/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"453,20",03/2019
 JULIANA CARDOSO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"650,00",03/2019
 JULIANA CARDOSO,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"108,90",03/2019
 JULIANA CARDOSO,COMBUSTIVEL,POSTO DE SERVIÇOS CCS LTDA,52.661.501/0001-12,"1.937,56",03/2019
 JULIANA CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,JC PRINT GRAFICA E EDITORA LTDA,02.407.269/0001-12,"6.000,00",03/2019
 JULIANA CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTES GRAFICAS ENTRELINHAS LTDA,10.748.852/0001-15,"3.000,00",03/2019
 JULIANA CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"900,00",03/2019
 JULIANA CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ELINEUDO DA SILVA MEIRA,28.712.698/0001-97,"2.500,00",03/2019
 JULIANA CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PEDRO HENRIQUE DE CARVALHO COSTA,31.644.054/0001-13,"3.000,00",03/2019
 JULIANA CARDOSO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,"400,00",03/2019
 JULIANA CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"2.370,00",03/2019
 JULIANA CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"735,70",03/2019
 JULIANA CARDOSO,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"292,93",03/2019
 JULIANA CARDOSO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"125,75",03/2019
 JULIANA CARDOSO,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"290,71",03/2019
 MÁRIO COVAS NETO,ASSINATURA DE JORNAIS E REVISTAS,ABRIL COMUNICAÇÕES S/A,44.597.052/0079-22,"349,30",03/2019
 MÁRIO COVAS NETO,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"76,50",03/2019
 MÁRIO COVAS NETO,COMBUSTIVEL,AUTO POSTO ITALIA LTDA,61.696.027/0001-55,"3.448,33",03/2019
 MÁRIO COVAS NETO,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",03/2019
 MÁRIO COVAS NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"28,10",03/2019
 MÁRIO COVAS NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.870,00",03/2019
 MÁRIO COVAS NETO,LOCAÇÃO DE VEÍCULOS,LEAD TERCEIRIZAÇÃO DE FROTAS DE VEÍCULOS LTDA,21.394.088/0001-43,"2.214,62",03/2019
 MÁRIO COVAS NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.405,40",03/2019
 MÁRIO COVAS NETO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"309,97",03/2019
 MILTON FERREIRA,COMBUSTIVEL,AUTO POSTO CEMBIRA LTDA,43.857.382/0001-87,"1.142,04",03/2019
 MILTON FERREIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ZAMBA IND. E COM. DE BRINDES LTDA,03.228.464/0001-48,"4.730,00",03/2019
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRASILEIRA DE CORREIOS E TELEGRAFOS,34.028.316/2913-29,"111,90",03/2019
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRAS. CORREIOS E TELEGRAFOS - ACC PEDRO BUENO,43.973.064/0001-81,"7.850,70",03/2019
 MILTON FERREIRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 MILTON FERREIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",03/2019
 MILTON FERREIRA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"345,57",03/2019
 MILTON LEITE,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"509,88",03/2019
 MILTON LEITE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 MILTON LEITE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"696,75",03/2019
 NATALINI,COMBUSTIVEL,ZONTA AUTO POSTO LTDA.-,62.558.309/0001-59,"884,97",03/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,KNEWIN - INTEL EMREC DE INFORMAÇÃO LTDA EPP,13.106.352/0001-78,"335,00",03/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,ISAURA BACCO 37788372811,29.085.904/0001-49,"4.000,00",03/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,GUSTAVO MARQUES COELHO 40506051803,30.503.438/0001-53,"350,00",03/2019
 NATALINI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"1.600,00",03/2019
 NATALINI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.563,68",03/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",03/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"280,00",03/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"172,79",03/2019
 NATALINI,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"176,10",03/2019
 NATALINI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"156,93",03/2019
 NATALINI,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"239,99",03/2019
 NOEMI NONATO,COMBUSTIVEL,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,"1.256,93",03/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,"6.900,00",03/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"990,00",03/2019
 NOEMI NONATO,EVENTOS/SEMINARIOS,GALERIA DAS FLORES LTDA - ME,00.611.763/0001-79,"660,00",03/2019
 NOEMI NONATO,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"6.560,00",03/2019
 NOEMI NONATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.170,79",03/2019
 NOEMI NONATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 NOEMI NONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"3.465,00",03/2019
 NOEMI NONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"535,25",03/2019
 OTA,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"1.313,40",03/2019
 OTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"102,90",03/2019
 OTA,COMBUSTIVEL,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,"1.188,34",03/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,"6.000,00",03/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",03/2019
 OTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"407,81",03/2019
 OTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 OTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"485,00",03/2019
 OTA,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"191,00",03/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.031,18",03/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,LM&C COMUNICAÇÃO S/S LTDA - ME,19.164.207/0001-20,"7.500,00",03/2019
 PATRÍCIA BEZERRA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,POLYCARPO E MORETO MIDIAS E COMUNICACAO LTDA ME,26.736.152/0001-40,"8.000,00",03/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"838,70",03/2019
 PAULO FRANGE,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"312,07",03/2019
 PAULO FRANGE,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,COPYSUL SERV DE FOTOC E COM DE ART DE PAPELARIA LTDA-ME,14.625.680/0001-43,"8.635,00",03/2019
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"156,19",03/2019
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",03/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.059,30",03/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.504,84",03/2019
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,JG EDITORA GRÁFICA COMPLETA LTDA EPP,06.370.081/0001-06,"5.100,00",03/2019
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"1.505,00",03/2019
 QUITO FORMIGA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FTC COMUNICAÇÃO LTDA. - ME,20.956.852/0001-64,"7.400,00",03/2019
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 QUITO FORMIGA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.525,00",03/2019
 QUITO FORMIGA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.461,40",03/2019
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.680,60",03/2019
 REIS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BRASPOR GRAFICA E EDITORA LTDA,07.263.666/0001-81,"4.760,42",03/2019
 REIS,CONTRATAÇAO DE PESSOA JURIDICA,ARCHANJO SOCIEDADE INDIVIDUAL DE ADVOCACIA,21.599.946/0001-96,"8.000,00",03/2019
